sim_id,seed,labels_used,auc,f1,recall,precision,accuracy
1,43,6196,0.7881375684066267,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
1,43,6246,0.7901196125411372,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
1,43,6296,0.7916653459254357,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
1,43,6346,0.7913856595470945,0.07582938388625593,0.043243243243243246,0.3076923076923077,0.9367704280155642
1,43,6396,0.7895714272395886,0.059113300492610835,0.032432432432432434,0.3333333333333333,0.9380674448767834
1,43,6446,0.7973784063470162,0.06666666666666667,0.03783783783783784,0.28,0.9364461738002594
1,43,6496,0.7893402198334935,0.057692307692307696,0.032432432432432434,0.2608695652173913,0.9364461738002594
1,43,6546,0.7901438520272601,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
1,43,6596,0.7948313957282567,0.06796116504854369,0.03783783783783784,0.3333333333333333,0.9377431906614786
1,43,6646,0.7910164735276842,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
1,43,6696,0.788678295404753,0.10328638497652583,0.05945945945945946,0.39285714285714285,0.9380674448767834
1,43,6746,0.7894502298089743,0.0660377358490566,0.03783783783783784,0.25925925925925924,0.9357976653696498
1,43,6796,0.7880779019792473,0.06896551724137931,0.03783783783783784,0.3888888888888889,0.938715953307393
1,43,6846,0.7980421953516125,0.0947867298578199,0.05405405405405406,0.38461538461538464,0.9380674448767834
1,43,6896,0.7955306116741094,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
1,43,6946,0.7954243308503397,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
1,43,6996,0.8009770377483383,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,7046,0.8013835152848605,0.08737864077669903,0.04864864864864865,0.42857142857142855,0.9390402075226978
1,43,7096,0.7976953842424693,0.06862745098039216,0.03783783783783784,0.3684210526315789,0.9383916990920882
1,43,7146,0.7948425831833903,0.06796116504854369,0.03783783783783784,0.3333333333333333,0.9377431906614786
1,43,7196,0.8024090320054447,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
1,43,7246,0.7995841995841996,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,7296,0.806352609940054,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
1,43,7346,0.7970110849034615,0.09803921568627451,0.05405405405405406,0.5263157894736842,0.940337224383917
1,43,7396,0.8028434781798011,0.11214953271028037,0.06486486486486487,0.41379310344827586,0.9383916990920882
1,43,7446,0.8008782152279909,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
1,43,7496,0.8021144290202585,0.125,0.07027027027027027,0.5652173913043478,0.9409857328145266
1,43,7546,0.7969029395038365,0.0947867298578199,0.05405405405405406,0.38461538461538464,0.9380674448767834
1,43,7596,0.798983806158694,0.10476190476190476,0.05945945945945946,0.44,0.9390402075226978
1,43,7646,0.8028583947866459,0.11374407582938388,0.06486486486486487,0.46153846153846156,0.9393644617380026
1,43,7696,0.8060952984719801,0.08780487804878048,0.04864864864864865,0.45,0.9393644617380026
1,43,7746,0.7973243336472036,0.09523809523809523,0.05405405405405406,0.4,0.9383916990920882
1,43,7796,0.7998042195351613,0.06862745098039216,0.03783783783783784,0.3684210526315789,0.9383916990920882
1,43,7846,0.7990994098617415,0.0947867298578199,0.05405405405405406,0.38461538461538464,0.9380674448767834
1,43,7896,0.7986929323252193,0.07881773399014778,0.043243243243243246,0.4444444444444444,0.9393644617380026
1,43,7946,0.8016743891183353,0.08866995073891626,0.04864864864864865,0.5,0.9400129701686122
1,43,7996,0.7981037263548475,0.06930693069306931,0.03783783783783784,0.4117647058823529,0.9390402075226978
2,44,246,0.6342597167709275,0.07586206896551724,0.05945945945945946,0.10476190476190476,0.9130998702983139
2,44,296,0.648134025712501,0.09090909090909091,0.06486486486486487,0.1518987341772152,0.9221789883268483
2,44,346,0.6556762350484323,0.10658307210031348,0.0918918918918919,0.12686567164179105,0.9075875486381323
2,44,396,0.702331652107437,0.12686567164179105,0.0918918918918919,0.20481927710843373,0.9241245136186771
2,44,446,0.7150098356376382,0.1254355400696864,0.0972972972972973,0.17647058823529413,0.9186121919584954
2,44,496,0.7291237425766575,0.1111111111111111,0.08108108108108109,0.17647058823529413,0.9221789883268483
2,44,546,0.7101628707009873,0.12274368231046931,0.0918918918918919,0.18478260869565216,0.9212062256809338
2,44,596,0.7321350325834631,0.10852713178294573,0.07567567567567568,0.1917808219178082,0.9254215304798963
2,44,646,0.7476762723399494,0.10077519379844961,0.07027027027027027,0.1780821917808219,0.9247730220492867
2,44,696,0.751599339940147,0.14559386973180077,0.10270270270270271,0.25,0.9276913099870299
2,44,746,0.7570998387141885,0.149812734082397,0.10810810810810811,0.24390243902439024,0.9263942931258107
2,44,796,0.7711587406654672,0.15139442231075698,0.10270270270270271,0.2878787878787879,0.9309338521400778
2,44,846,0.7588227068047696,0.13765182186234817,0.0918918918918919,0.27419354838709675,0.9309338521400778
2,44,896,0.7642877786375544,0.1568627450980392,0.10810810810810811,0.2857142857142857,0.9302853437094682
2,44,946,0.7632249703998584,0.13765182186234817,0.0918918918918919,0.27419354838709675,0.9309338521400778
2,44,996,0.7700064327867019,0.12355212355212356,0.08648648648648649,0.21621621621621623,0.9263942931258107
2,44,1046,0.7683022104546768,0.1198501872659176,0.08648648648648649,0.1951219512195122,0.9238002594033723
2,44,1096,0.7736759180705369,0.12355212355212356,0.08648648648648649,0.21621621621621623,0.9263942931258107
2,44,1146,0.7691375404379889,0.14671814671814673,0.10270270270270271,0.25675675675675674,0.9283398184176395
2,44,1196,0.7490113086525643,0.140625,0.0972972972972973,0.2535211267605634,0.9286640726329443
2,44,1246,0.7515359443610565,0.11811023622047244,0.08108108108108109,0.21739130434782608,0.9273670557717251
2,44,1296,0.7649068178216161,0.14007782101167315,0.0972972972972973,0.25,0.9283398184176395
2,44,1346,0.7605287937126501,0.1328125,0.0918918918918919,0.23943661971830985,0.9280155642023347
2,44,1396,0.7658875847216655,0.12749003984063745,0.08648648648648649,0.24242424242424243,0.9289883268482491
2,44,1446,0.7705639409675284,0.1349206349206349,0.0918918918918919,0.2537313432835821,0.9293125810635539
2,44,1496,0.7708697314078481,0.1245136186770428,0.08648648648648649,0.2222222222222222,0.9270428015564203
2,44,1546,0.7762732722373977,0.1078838174273859,0.07027027027027027,0.23214285714285715,0.9302853437094682
2,44,1596,0.7745112480538491,0.13168724279835392,0.08648648648648649,0.27586206896551724,0.9315823605706874
2,44,1646,0.7756132123845129,0.14225941422594143,0.0918918918918919,0.3148148148148148,0.9335278858625162
2,44,1696,0.7780017340555456,0.11570247933884298,0.07567567567567568,0.24561403508771928,0.930609597924773
2,44,1746,0.7742110513410961,0.10434782608695652,0.06486486486486487,0.26666666666666666,0.9332036316472114
2,44,1796,0.7620707979452375,0.1016949152542373,0.06486486486486487,0.23529411764705882,0.9312581063553826
2,44,1846,0.763534489991889,0.10612244897959183,0.07027027027027027,0.21666666666666667,0.9289883268482491
2,44,1896,0.7654755134575763,0.1087866108786611,0.07027027027027027,0.24074074074074073,0.9309338521400778
2,44,1946,0.7695011327298322,0.10699588477366255,0.07027027027027027,0.22413793103448276,0.9296368352788587
2,44,1996,0.7681474506586614,0.1087866108786611,0.07027027027027027,0.24074074074074073,0.9309338521400778
2,44,2046,0.7724341105507025,0.13043478260869565,0.08108108108108109,0.3333333333333333,0.9351491569390402
2,44,2096,0.7718243942459189,0.11158798283261803,0.07027027027027027,0.2708333333333333,0.9328793774319066
2,44,2146,0.7604598044059927,0.1282051282051282,0.08108108108108109,0.30612244897959184,0.933852140077821
2,44,2196,0.7751582558757447,0.13852813852813853,0.08648648648648649,0.34782608695652173,0.935473411154345
2,44,2246,0.7723259651510772,0.10619469026548672,0.06486486486486487,0.2926829268292683,0.9345006485084306
2,44,2296,0.7655743359779233,0.10526315789473684,0.06486486486486487,0.27906976744186046,0.933852140077821
2,44,2346,0.7601670659966624,0.10762331838565023,0.06486486486486487,0.3157894736842105,0.935473411154345
2,44,2396,0.7678770871595985,0.10762331838565023,0.06486486486486487,0.3157894736842105,0.935473411154345
2,44,2446,0.7663276246235887,0.0990990990990991,0.05945945945945946,0.2972972972972973,0.9351491569390402
2,44,2496,0.7648322347873917,0.12334801762114538,0.07567567567567568,0.3333333333333333,0.935473411154345
2,44,2546,0.7706385240017527,0.10714285714285714,0.06486486486486487,0.3076923076923077,0.9351491569390402
2,44,2596,0.7755218481675882,0.0881057268722467,0.05405405405405406,0.23809523809523808,0.9328793774319066
2,44,2646,0.770817523283891,0.07207207207207207,0.043243243243243246,0.21621621621621623,0.9332036316472114
2,44,2696,0.7745970185432068,0.06363636363636363,0.03783783783783784,0.2,0.9332036316472114
2,44,2746,0.7688914164250487,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
2,44,2796,0.7749512879557722,0.0730593607305936,0.043243243243243246,0.23529411764705882,0.9341763942931258
2,44,2846,0.7734838667574094,0.10232558139534884,0.05945945945945946,0.36666666666666664,0.9374189364461738
2,44,2896,0.7809738679693837,0.11659192825112108,0.07027027027027027,0.34210526315789475,0.9361219195849546
2,44,2946,0.7870262811966848,0.10909090909090909,0.06486486486486487,0.34285714285714286,0.9364461738002594
2,44,2996,0.7795754360776783,0.1,0.05945945945945946,0.3142857142857143,0.9357976653696498
2,44,3046,0.772488183250515,0.10810810810810811,0.06486486486486487,0.32432432432432434,0.9357976653696498
2,44,3096,0.7874122483987954,0.09049773755656108,0.05405405405405406,0.2777777777777778,0.9348249027237354
2,44,3146,0.7872835926647586,0.10714285714285714,0.06486486486486487,0.3076923076923077,0.9351491569390402
2,44,3196,0.786375544223078,0.09821428571428571,0.05945945945945946,0.28205128205128205,0.9345006485084306
2,44,3246,0.7885048898501814,0.09777777777777778,0.05945945945945946,0.275,0.9341763942931258
2,44,3296,0.7864426689538797,0.10714285714285714,0.06486486486486487,0.3076923076923077,0.9351491569390402
2,44,3346,0.783341879306005,0.09345794392523364,0.05405405405405406,0.3448275862068966,0.937094682230869
2,44,3396,0.7870673018655081,0.09433962264150944,0.05405405405405406,0.37037037037037035,0.9377431906614786
2,44,3446,0.7792416769995245,0.09954751131221719,0.05945945945945946,0.3055555555555556,0.935473411154345
2,44,3496,0.7887528784389771,0.102803738317757,0.05945945945945946,0.3793103448275862,0.9377431906614786
2,44,3546,0.7921706459823051,0.09389671361502347,0.05405405405405406,0.35714285714285715,0.9374189364461738
2,44,3596,0.787300373847459,0.09865470852017937,0.05945945945945946,0.2894736842105263,0.9348249027237354
2,44,3646,0.7794505094953526,0.1085972850678733,0.06486486486486487,0.3333333333333333,0.9361219195849546
2,44,3696,0.7835898678948007,0.12962962962962962,0.07567567567567568,0.45161290322580644,0.9390402075226978
2,44,3746,0.7842648443545305,0.06572769953051644,0.03783783783783784,0.25,0.935473411154345
2,44,3796,0.7890978249722644,0.08333333333333333,0.04864864864864865,0.2903225806451613,0.9357976653696498
2,44,3846,0.7904515070434353,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
2,44,3896,0.7841361886204936,0.0947867298578199,0.05405405405405406,0.38461538461538464,0.9380674448767834
2,44,3946,0.7851244138239655,0.08450704225352113,0.04864864864864865,0.32142857142857145,0.9367704280155642
2,44,3996,0.7829335371936269,0.09345794392523364,0.05405405405405406,0.3448275862068966,0.937094682230869
2,44,4046,0.7868677922489582,0.11059907834101383,0.06486486486486487,0.375,0.9374189364461738
2,44,4096,0.7799408929453772,0.12844036697247707,0.07567567567567568,0.42424242424242425,0.9383916990920882
2,44,4146,0.7820553219656359,0.1095890410958904,0.06486486486486487,0.35294117647058826,0.9367704280155642
2,44,4196,0.7941862524822165,0.12206572769953052,0.07027027027027027,0.4642857142857143,0.9393644617380026
2,44,4246,0.794331689398954,0.11162790697674418,0.06486486486486487,0.4,0.9380674448767834
2,44,4296,0.7941284506306927,0.12093023255813953,0.07027027027027027,0.43333333333333335,0.938715953307393
2,44,4346,0.8011597661821878,0.11162790697674418,0.06486486486486487,0.4,0.9380674448767834
2,44,4396,0.793367703681605,0.12380952380952381,0.07027027027027027,0.52,0.940337224383917
2,44,4446,0.800460550236335,0.1278538812785388,0.07567567567567568,0.4117647058823529,0.9380674448767834
2,44,4496,0.791202931113245,0.10232558139534884,0.05945945945945946,0.36666666666666664,0.9374189364461738
2,44,4546,0.7969159915348256,0.12093023255813953,0.07027027027027027,0.43333333333333335,0.938715953307393
2,44,4596,0.7997594697146267,0.09569377990430622,0.05405405405405406,0.4166666666666667,0.938715953307393
2,44,4646,0.7983125588506754,0.13023255813953488,0.07567567567567568,0.4666666666666667,0.9393644617380026
2,44,4696,0.7983703607021994,0.12206572769953052,0.07027027027027027,0.4642857142857143,0.9393644617380026
2,44,4746,0.8122521279471951,0.13023255813953488,0.07567567567567568,0.4666666666666667,0.9393644617380026
2,44,4796,0.8068858786347575,0.1111111111111111,0.06486486486486487,0.3870967741935484,0.9377431906614786
2,44,4846,0.8038205159281393,0.1320754716981132,0.07567567567567568,0.5185185185185185,0.940337224383917
2,44,4896,0.807786468773016,0.12206572769953052,0.07027027027027027,0.4642857142857143,0.9393644617380026
2,44,4946,0.7970129494793172,0.12149532710280374,0.07027027027027027,0.4482758620689655,0.9390402075226978
2,44,4996,0.7974772288673634,0.11538461538461539,0.06486486486486487,0.5217391304347826,0.940337224383917
2,44,5046,0.7957786002629051,0.11428571428571428,0.06486486486486487,0.48,0.9396887159533074
2,44,5096,0.7981186429616923,0.11267605633802817,0.06486486486486487,0.42857142857142855,0.938715953307393
2,44,5146,0.7969253144141036,0.12206572769953052,0.07027027027027027,0.4642857142857143,0.9393644617380026
2,44,5196,0.7974940100500639,0.10232558139534884,0.05945945945945946,0.36666666666666664,0.9374189364461738
2,44,5246,0.7968302210454679,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
2,44,5296,0.8021554496890821,0.102803738317757,0.05945945945945946,0.3793103448275862,0.9377431906614786
2,44,5346,0.8032592785956015,0.09433962264150944,0.05405405405405406,0.37037037037037035,0.9377431906614786
2,44,5396,0.8005537790291154,0.10377358490566038,0.05945945945945946,0.4074074074074074,0.9383916990920882
2,44,5446,0.7991851803510995,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
2,44,5496,0.8001827284338495,0.09569377990430622,0.05405405405405406,0.4166666666666667,0.938715953307393
2,44,5546,0.7953944976366502,0.10185185185185185,0.05945945945945946,0.3548387096774194,0.937094682230869
2,44,5596,0.801970856679377,0.10526315789473684,0.05945945945945946,0.4583333333333333,0.9393644617380026
2,44,5646,0.7915199090086983,0.08695652173913043,0.04864864864864865,0.4090909090909091,0.938715953307393
2,44,5696,0.8027297390526091,0.11926605504587157,0.07027027027027027,0.3939393939393939,0.9377431906614786
2,44,5746,0.8027427910835983,0.11320754716981132,0.06486486486486487,0.4444444444444444,0.9390402075226978
2,44,5796,0.8018645758556072,0.10476190476190476,0.05945945945945946,0.44,0.9390402075226978
2,44,5846,0.7969309081416704,0.11214953271028037,0.06486486486486487,0.41379310344827586,0.9383916990920882
2,44,5896,0.8086199341804722,0.10679611650485436,0.05945945945945946,0.5238095238095238,0.940337224383917
2,44,5946,0.8051145315719307,0.09523809523809523,0.05405405405405406,0.4,0.9383916990920882
2,44,5996,0.8079393639931757,0.09389671361502347,0.05405405405405406,0.35714285714285715,0.9374189364461738
2,44,6046,0.8020398459860344,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
2,44,6096,0.8078778329899405,0.0966183574879227,0.05405405405405406,0.45454545454545453,0.9393644617380026
2,44,6146,0.8070182635205058,0.12264150943396226,0.07027027027027027,0.48148148148148145,0.9396887159533074
2,44,6196,0.8037254225595033,0.11214953271028037,0.06486486486486487,0.41379310344827586,0.9383916990920882
2,44,6246,0.8069399513345701,0.10232558139534884,0.05945945945945946,0.36666666666666664,0.9374189364461738
2,44,6296,0.8007290491595425,0.11428571428571428,0.06486486486486487,0.48,0.9396887159533074
2,44,6346,0.8066248380149725,0.12149532710280374,0.07027027027027027,0.4482758620689655,0.9390402075226978
2,44,6396,0.8015159001706087,0.10426540284360189,0.05945945945945946,0.4230769230769231,0.938715953307393
2,44,6446,0.8036060897047445,0.09433962264150944,0.05405405405405406,0.37037037037037035,0.9377431906614786
2,44,6496,0.8064588907638235,0.11214953271028037,0.06486486486486487,0.41379310344827586,0.9383916990920882
2,44,6546,0.806190391840616,0.11320754716981132,0.06486486486486487,0.4444444444444444,0.9390402075226978
2,44,6596,0.8103894166674436,0.10576923076923077,0.05945945945945946,0.4782608695652174,0.9396887159533074
2,44,6646,0.8134193524328054,0.10784313725490197,0.05945945945945946,0.5789473684210527,0.9409857328145266
2,44,6696,0.817541929649553,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
2,44,6746,0.8047602621593652,0.06896551724137931,0.03783783783783784,0.3888888888888889,0.938715953307393
2,44,6796,0.803251820292179,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
2,44,6846,0.8064514324604011,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
2,44,6896,0.8070182635205058,0.11538461538461539,0.06486486486486487,0.5217391304347826,0.940337224383917
2,44,6946,0.8070443675824841,0.07692307692307693,0.043243243243243246,0.34782608695652173,0.9377431906614786
2,44,6996,0.8046819499734299,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
2,44,7046,0.8109581123034039,0.08823529411764706,0.04864864864864865,0.47368421052631576,0.9396887159533074
2,44,7096,0.808987255624027,0.09523809523809523,0.05405405405405406,0.4,0.9383916990920882
2,44,7146,0.8041095251857583,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
2,44,7196,0.8025041253740806,0.06930693069306931,0.03783783783783784,0.4117647058823529,0.9390402075226978
2,44,7246,0.8072177731370557,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
2,44,7296,0.806798243569544,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
2,44,7346,0.8083663518641098,0.08823529411764706,0.04864864864864865,0.47368421052631576,0.9396887159533074
2,44,7396,0.8044097218985111,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
2,44,7446,0.8033730177227936,0.08695652173913043,0.04864864864864865,0.4090909090909091,0.938715953307393
2,44,7496,0.8015942123565443,0.0970873786407767,0.05405405405405406,0.47619047619047616,0.9396887159533074
2,44,7546,0.803798141017872,0.08695652173913043,0.04864864864864865,0.4090909090909091,0.938715953307393
2,44,7596,0.8058361224280506,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
2,44,7646,0.7965039202707365,0.11267605633802817,0.06486486486486487,0.42857142857142855,0.938715953307393
2,44,7696,0.7974082395607061,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
2,44,7746,0.8066173797115501,0.09345794392523364,0.05405405405405406,0.3448275862068966,0.937094682230869
2,44,7796,0.8038279742315617,0.10426540284360189,0.05945945945945946,0.4230769230769231,0.938715953307393
2,44,7846,0.8102794066919627,0.10476190476190476,0.05945945945945946,0.44,0.9390402075226978
2,44,7896,0.8138929547001296,0.09950248756218906,0.05405405405405406,0.625,0.9413099870298314
2,44,7946,0.8040107026654112,0.09389671361502347,0.05405405405405406,0.35714285714285715,0.9374189364461738
2,44,7996,0.8099512413413759,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
3,45,246,0.6839702413693445,0.04201680672268908,0.02702702702702703,0.09433962264150944,0.9260700389105059
3,45,296,0.7273067134053682,0.10980392156862745,0.07567567567567568,0.2,0.9263942931258107
3,45,346,0.7098953040657077,0.15492957746478872,0.11891891891891893,0.2222222222222222,0.9221789883268483
3,45,396,0.6939820814260277,0.09420289855072464,0.07027027027027027,0.14285714285714285,0.9189364461738002
3,45,446,0.6956974912131862,0.14388489208633093,0.10810810810810811,0.21505376344086022,0.9228274967574579
3,45,496,0.7079598743275874,0.0859375,0.05945945945945946,0.15492957746478872,0.9241245136186771
3,45,546,0.6842378080046242,0.104,0.07027027027027027,0.2,0.9273670557717251
3,45,596,0.6910435098775907,0.09716599190283401,0.06486486486486487,0.1935483870967742,0.9276913099870299
3,45,646,0.7078135051229222,0.08835341365461848,0.05945945945945946,0.171875,0.9263942931258107
3,45,696,0.7086376476511006,0.08870967741935484,0.05945945945945946,0.1746031746031746,0.9267185473411155
3,45,746,0.7349952919459646,0.10441767068273092,0.07027027027027027,0.203125,0.9276913099870299
3,45,796,0.7324184481135155,0.07228915662650602,0.04864864864864865,0.140625,0.9250972762645915
3,45,846,0.7399476054184574,0.0703125,0.04864864864864865,0.1267605633802817,0.9228274967574579
3,45,896,0.7354045663462704,0.07114624505928854,0.04864864864864865,0.1323529411764706,0.9238002594033723
3,45,946,0.7291517112144915,0.06751054852320675,0.043243243243243246,0.15384615384615385,0.9283398184176395
3,45,996,0.7320306163355492,0.11023622047244094,0.07567567567567568,0.2028985507246377,0.9267185473411155
3,45,1046,0.7455096351957339,0.10196078431372549,0.07027027027027027,0.18571428571428572,0.9257457846952011
3,45,1096,0.7488248510670035,0.09737827715355805,0.07027027027027027,0.15853658536585366,0.9218547341115434
3,45,1146,0.7491735267520022,0.08527131782945736,0.05945945945945946,0.1506849315068493,0.9234760051880675
3,45,1196,0.7440571306042159,0.09448818897637795,0.06486486486486487,0.17391304347826086,0.9254215304798963
3,45,1246,0.7599377231664228,0.08,0.05405405405405406,0.15384615384615385,0.9254215304798963
3,45,1296,0.7603292840961002,0.11406844106463879,0.08108108108108109,0.19230769230769232,0.9244487678339819
3,45,1346,0.7678621705527535,0.09961685823754789,0.07027027027027027,0.17105263157894737,0.9238002594033723
3,45,1396,0.7623747238097014,0.08627450980392157,0.05945945945945946,0.15714285714285714,0.9244487678339819
3,45,1446,0.76456560044004,0.06477732793522267,0.043243243243243246,0.12903225806451613,0.9250972762645915
3,45,1496,0.7682891584236876,0.08870967741935484,0.05945945945945946,0.1746031746031746,0.9267185473411155
3,45,1546,0.7640080922592133,0.10646387832699619,0.07567567567567568,0.1794871794871795,0.9238002594033723
3,45,1596,0.7731948574997903,0.11583011583011583,0.08108108108108109,0.20270270270270271,0.9257457846952011
3,45,1646,0.7667396958876779,0.11428571428571428,0.07567567567567568,0.23333333333333334,0.9296368352788587
3,45,1696,0.7670585383589869,0.09411764705882353,0.06486486486486487,0.17142857142857143,0.9250972762645915
3,45,1746,0.7661803231309958,0.08130081300813008,0.05405405405405406,0.16393442622950818,0.9267185473411155
3,45,1796,0.7800919235896815,0.08943089430894309,0.05945945945945946,0.18032786885245902,0.9273670557717251
3,45,1846,0.768738521204889,0.0873015873015873,0.05945945945945946,0.16417910447761194,0.9254215304798963
3,45,1896,0.7712333236996914,0.096,0.06486486486486487,0.18461538461538463,0.9267185473411155
3,45,1946,0.7682462731790087,0.0967741935483871,0.06486486486486487,0.19047619047619047,0.9273670557717251
3,45,1996,0.7727063386256211,0.11016949152542373,0.07027027027027027,0.2549019607843137,0.9319066147859922
3,45,2046,0.772555307981317,0.08298755186721991,0.05405405405405406,0.17857142857142858,0.9283398184176395
3,45,2096,0.7781322543654381,0.06866952789699571,0.043243243243243246,0.16666666666666666,0.9296368352788587
3,45,2146,0.7781919207928177,0.09876543209876543,0.06486486486486487,0.20689655172413793,0.9289883268482491
3,45,2196,0.7743620819854005,0.11063829787234042,0.07027027027027027,0.26,0.932230869001297
3,45,2246,0.7705061391160046,0.0995850622406639,0.06486486486486487,0.21428571428571427,0.9296368352788587
3,45,2296,0.7759674817970782,0.10655737704918032,0.07027027027027027,0.22033898305084745,0.9293125810635539
3,45,2346,0.7807631708977001,0.09836065573770492,0.06486486486486487,0.2033898305084746,0.9286640726329443
3,45,2396,0.7742371554030747,0.08870967741935484,0.05945945945945946,0.1746031746031746,0.9267185473411155
3,45,2446,0.7740022188452683,0.10743801652892562,0.07027027027027027,0.22807017543859648,0.9299610894941635
3,45,2496,0.7726205681362632,0.0851063829787234,0.05405405405405406,0.2,0.9302853437094682
3,45,2546,0.7807557125942777,0.12295081967213115,0.08108108108108109,0.2542372881355932,0.930609597924773
3,45,2596,0.7876770181702918,0.09401709401709402,0.05945945945945946,0.22448979591836735,0.9312581063553826
3,45,2646,0.7879865377623225,0.0611353711790393,0.03783783783783784,0.1590909090909091,0.9302853437094682
3,45,2696,0.7846097908878178,0.08906882591093117,0.05945945945945946,0.1774193548387097,0.9270428015564203
3,45,2746,0.7827209755460875,0.06694560669456066,0.043243243243243246,0.14814814814814814,0.9276913099870299
3,45,2796,0.7859504209279994,0.07659574468085106,0.04864864864864865,0.18,0.9296368352788587
3,45,2846,0.7954895910052862,0.1111111111111111,0.07027027027027027,0.2653061224489796,0.9325551232166018
3,45,2896,0.7967686900422327,0.09166666666666666,0.05945945945945946,0.2,0.9293125810635539
3,45,2946,0.7888330552007683,0.07860262008733625,0.04864864864864865,0.20454545454545456,0.9315823605706874
3,45,2996,0.7926069567325174,0.08438818565400844,0.05405405405405406,0.19230769230769232,0.9296368352788587
3,45,3046,0.7911283480790208,0.09734513274336283,0.05945945945945946,0.2682926829268293,0.933852140077821
3,45,3096,0.7855458079673325,0.08,0.04864864864864865,0.225,0.9328793774319066
3,45,3146,0.7888069511387896,0.08849557522123894,0.05405405405405406,0.24390243902439024,0.9332036316472114
3,45,3196,0.7933266830127815,0.1016949152542373,0.06486486486486487,0.23529411764705882,0.9312581063553826
3,45,3246,0.791322263968004,0.10344827586206896,0.06486486486486487,0.2553191489361702,0.9325551232166018
3,45,3296,0.7962223693165398,0.11607142857142858,0.07027027027027027,0.3333333333333333,0.9357976653696498
3,45,3346,0.7981652573580825,0.1391304347826087,0.08648648648648649,0.35555555555555557,0.9357976653696498
3,45,3396,0.7940333572620568,0.11403508771929824,0.07027027027027027,0.3023255813953488,0.9345006485084306
3,45,3446,0.7901811435443723,0.07079646017699115,0.043243243243243246,0.1951219512195122,0.9319066147859922
3,45,3496,0.7948388540316791,0.08968609865470852,0.05405405405405406,0.2631578947368421,0.9341763942931258
3,45,3546,0.8009956835068942,0.12173913043478261,0.07567567567567568,0.3111111111111111,0.9345006485084306
3,45,3596,0.7925211862431594,0.1282051282051282,0.08108108108108109,0.30612244897959184,0.933852140077821
3,45,3646,0.7945330635913596,0.09691629955947137,0.05945945945945946,0.2619047619047619,0.9335278858625162
3,45,3696,0.7948649580936576,0.13100436681222707,0.08108108108108109,0.3409090909090909,0.935473411154345
3,45,3746,0.7889542526313826,0.09734513274336283,0.05945945945945946,0.2682926829268293,0.933852140077821
3,45,3796,0.7920084278828673,0.11304347826086956,0.07027027027027027,0.28888888888888886,0.933852140077821
3,45,3846,0.7901457166031157,0.11403508771929824,0.07027027027027027,0.3023255813953488,0.9345006485084306
3,45,3896,0.7996457305874346,0.10619469026548672,0.06486486486486487,0.2926829268292683,0.9345006485084306
3,45,3946,0.7977960713386723,0.09734513274336283,0.05945945945945946,0.2682926829268293,0.933852140077821
3,45,3996,0.7907069539356535,0.13100436681222707,0.08108108108108109,0.3409090909090909,0.935473411154345
3,45,4046,0.7944286473434455,0.09009009009009009,0.05405405405405406,0.2702702702702703,0.9345006485084306
3,45,4096,0.7961757549201496,0.09777777777777778,0.05945945945945946,0.275,0.9341763942931258
3,45,4146,0.7900897793274477,0.09565217391304348,0.05945945945945946,0.24444444444444444,0.9325551232166018
3,45,4196,0.7954709452467301,0.06422018348623854,0.03783783783783784,0.21212121212121213,0.933852140077821
3,45,4246,0.7912719204199024,0.07373271889400922,0.043243243243243246,0.25,0.9348249027237354
3,45,4296,0.7915944920429225,0.1085972850678733,0.06486486486486487,0.3333333333333333,0.9361219195849546
