sim_id,seed,labels_used,auc,f1,recall,precision,accuracy
0,42,6446,0.8060319028928895,0.0861244019138756,0.04864864864864865,0.375,0.9380674448767834
0,42,6496,0.8112303403783224,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
0,42,6546,0.8064421095811231,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
0,42,6596,0.8052581039128124,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
0,42,6646,0.8106635093182178,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
0,42,6696,0.811920233444897,0.09803921568627451,0.05405405405405406,0.5263157894736842,0.940337224383917
0,42,6746,0.8093601707951483,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
0,42,6796,0.8010497562067069,0.08490566037735849,0.04864864864864865,0.3333333333333333,0.937094682230869
0,42,6846,0.8123378984365531,0.07692307692307693,0.043243243243243246,0.34782608695652173,0.9377431906614786
0,42,6896,0.8111147366752748,0.08450704225352113,0.04864864864864865,0.32142857142857145,0.9367704280155642
0,42,6946,0.8125765641460709,0.09569377990430622,0.05405405405405406,0.4166666666666667,0.938715953307393
0,42,6996,0.8136897159318685,0.11162790697674418,0.06486486486486487,0.4,0.9380674448767834
0,42,7046,0.8140794122856904,0.08695652173913043,0.04864864864864865,0.4090909090909091,0.938715953307393
0,42,7096,0.8124963873842798,0.06666666666666667,0.03783783783783784,0.28,0.9364461738002594
0,42,7146,0.8124236689259111,0.10328638497652583,0.05945945945945946,0.39285714285714285,0.9380674448767834
0,42,7196,0.8137605698143815,0.06635071090047394,0.03783783783783784,0.2692307692307692,0.9361219195849546
0,42,7246,0.8119314209000308,0.07511737089201878,0.043243243243243246,0.2857142857142857,0.9361219195849546
0,42,7296,0.8128860837381016,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
0,42,7346,0.8161267165751471,0.09615384615384616,0.05405405405405406,0.43478260869565216,0.9390402075226978
0,42,7396,0.8157892283452821,0.09433962264150944,0.05405405405405406,0.37037037037037035,0.9377431906614786
0,42,7446,0.8100370118307338,0.12903225806451613,0.07567567567567568,0.4375,0.938715953307393
0,42,7496,0.8160502689650673,0.09259259259259259,0.05405405405405406,0.3225806451612903,0.9364461738002594
0,42,7546,0.8137083616904245,0.0673076923076923,0.03783783783783784,0.30434782608695654,0.937094682230869
0,42,7596,0.8133056133056134,0.12093023255813953,0.07027027027027027,0.43333333333333335,0.938715953307393
0,42,7646,0.817812293148616,0.11267605633802817,0.06486486486486487,0.42857142857142855,0.938715953307393
0,42,7696,0.8174617528877619,0.1111111111111111,0.06486486486486487,0.3870967741935484,0.9377431906614786
0,42,7746,0.8161901121542376,0.13023255813953488,0.07567567567567568,0.4666666666666667,0.9393644617380026
0,42,7796,0.8221865881058706,0.09389671361502347,0.05405405405405406,0.35714285714285715,0.9374189364461738
0,42,7846,0.8137270074489806,0.11594202898550725,0.06486486486486487,0.5454545454545454,0.9406614785992218
0,42,7896,0.8121141493338803,0.0970873786407767,0.05405405405405406,0.47619047619047616,0.9396887159533074
0,42,7946,0.8142807864780958,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
0,42,7996,0.813093051658074,0.10526315789473684,0.05945945945945946,0.4583333333333333,0.9393644617380026
1,43,246,0.6346540745643885,0.08461538461538462,0.05945945945945946,0.14666666666666667,0.9228274967574579
1,43,296,0.6190885953217793,0.07142857142857142,0.04864864864864865,0.13432835820895522,0.9241245136186771
1,43,346,0.650688494634683,0.05907172995780591,0.03783783783783784,0.1346153846153846,0.9276913099870299
1,43,396,0.627008381268471,0.0603448275862069,0.03783783783783784,0.14893617021276595,0.9293125810635539
1,43,446,0.6826641059824917,0.043478260869565216,0.02702702702702703,0.1111111111111111,0.9286640726329443
1,43,496,0.7014981866999803,0.05533596837944664,0.03783783783783784,0.10294117647058823,0.9225032425421531
1,43,546,0.7178579752570784,0.09230769230769231,0.06486486486486487,0.16,0.9234760051880675
1,43,596,0.7371171792696457,0.027149321266968326,0.016216216216216217,0.08333333333333333,0.9302853437094682
1,43,646,0.7208002759572266,0.02586206896551724,0.016216216216216217,0.06382978723404255,0.9267185473411155
1,43,696,0.7491008082936335,0.0502092050209205,0.032432432432432434,0.1111111111111111,0.9263942931258107
1,43,746,0.740894809953106,0.06511627906976744,0.03783783783783784,0.23333333333333334,0.9348249027237354
1,43,796,0.739061931887044,0.05263157894736842,0.032432432432432434,0.13953488372093023,0.9299610894941635
1,43,846,0.7468875567530276,0.07346938775510205,0.04864864864864865,0.15,0.9263942931258107
1,43,896,0.7404398534443377,0.061946902654867256,0.03783783783783784,0.17073170731707318,0.9312581063553826
1,43,946,0.7253256015587854,0.037209302325581395,0.021621621621621623,0.13333333333333333,0.9328793774319066
1,43,996,0.729942291377269,0.03755868544600939,0.021621621621621623,0.14285714285714285,0.9335278858625162
1,43,1046,0.752449586530304,0.037037037037037035,0.021621621621621623,0.12903225806451613,0.9325551232166018
1,43,1096,0.7390544735836216,0.028037383177570093,0.016216216216216217,0.10344827586206896,0.9325551232166018
1,43,1146,0.7447880443396138,0.04424778761061947,0.02702702702702703,0.12195121951219512,0.9299610894941635
1,43,1196,0.7317416070779299,0.028169014084507043,0.016216216216216217,0.10714285714285714,0.9328793774319066
1,43,1246,0.726481638589262,0.026905829596412557,0.016216216216216217,0.07894736842105263,0.9296368352788587
1,43,1296,0.7247997911675043,0.03686635944700461,0.021621621621621623,0.125,0.932230869001297
1,43,1346,0.7228419865191166,0.03669724770642202,0.021621621621621623,0.12121212121212122,0.9319066147859922
1,43,1396,0.7280944967043622,0.028169014084507043,0.016216216216216217,0.10714285714285714,0.9328793774319066
1,43,1446,0.7401415213074406,0.028037383177570093,0.016216216216216217,0.10344827586206896,0.9325551232166018
1,43,1496,0.7370966689352341,0.0182648401826484,0.010810810810810811,0.058823529411764705,0.9302853437094682
1,43,1546,0.7406300401816097,0.04484304932735426,0.02702702702702703,0.13157894736842105,0.9309338521400778
1,43,1596,0.7529213242217725,0.045454545454545456,0.02702702702702703,0.14285714285714285,0.9319066147859922
1,43,1646,0.7590017060869079,0.04484304932735426,0.02702702702702703,0.13157894736842105,0.9309338521400778
1,43,1696,0.7571557759898567,0.04608294930875576,0.02702702702702703,0.15625,0.9328793774319066
1,43,1746,0.7607506782394675,0.05333333333333334,0.032432432432432434,0.15,0.9309338521400778
1,43,1796,0.7621994536792743,0.06167400881057269,0.03783783783783784,0.16666666666666666,0.9309338521400778
1,43,1846,0.7408724350428386,0.05405405405405406,0.032432432432432434,0.16216216216216217,0.9319066147859922
1,43,1896,0.7628893467458491,0.03686635944700461,0.021621621621621623,0.125,0.932230869001297
1,43,1946,0.7614610816404539,0.05454545454545454,0.032432432432432434,0.17142857142857143,0.9325551232166018
1,43,1996,0.7587220197085669,0.05454545454545454,0.032432432432432434,0.17142857142857143,0.9325551232166018
1,43,2046,0.7596860054259157,0.056074766355140186,0.032432432432432434,0.20689655172413793,0.9345006485084306
1,43,2096,0.761009854283397,0.046296296296296294,0.02702702702702703,0.16129032258064516,0.9332036316472114
1,43,2146,0.7738288132906967,0.060085836909871244,0.03783783783783784,0.14583333333333334,0.9289883268482491
1,43,2196,0.7733757213577841,0.044444444444444446,0.02702702702702703,0.125,0.9302853437094682
1,43,2246,0.7671797357896013,0.06167400881057269,0.03783783783783784,0.16666666666666666,0.9309338521400778
1,43,2296,0.7753726820991395,0.06140350877192982,0.03783783783783784,0.16279069767441862,0.930609597924773
1,43,2346,0.7854525791745524,0.09734513274336283,0.05945945945945946,0.2682926829268293,0.933852140077821
