sim_id,seed,labels_used,auc,f1,recall,precision,accuracy
1,43,2546,0.7907498391803326,0.059113300492610835,0.032432432432432434,0.3333333333333333,0.9380674448767834
1,43,2596,0.7877609240837941,0.07804878048780488,0.043243243243243246,0.4,0.938715953307393
1,43,2646,0.7909605362520161,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,2696,0.7850591536690192,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
1,43,2746,0.7864165648919013,0.07692307692307693,0.043243243243243246,0.34782608695652173,0.9377431906614786
1,43,2796,0.8006712473080186,0.07547169811320754,0.043243243243243246,0.2962962962962963,0.9364461738002594
1,43,2846,0.8046372001528953,0.10091743119266056,0.05945945945945946,0.3333333333333333,0.9364461738002594
1,43,2896,0.7947959687870002,0.0821917808219178,0.04864864864864865,0.2647058823529412,0.9348249027237354
1,43,2946,0.7971527926684878,0.09433962264150944,0.05405405405405406,0.37037037037037035,0.9377431906614786
1,43,2996,0.8014152130744059,0.09174311926605505,0.05405405405405406,0.30303030303030304,0.9357976653696498
1,43,3046,0.7920606360068244,0.06666666666666667,0.03783783783783784,0.28,0.9364461738002594
1,43,3096,0.7899928213829559,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
1,43,3146,0.7901046959342923,0.07655502392344497,0.043243243243243246,0.3333333333333333,0.9374189364461738
1,43,3196,0.7928157892283452,0.0947867298578199,0.05405405405405406,0.38461538461538464,0.9380674448767834
1,43,3246,0.8002461240129402,0.07692307692307693,0.043243243243243246,0.34782608695652173,0.9377431906614786
1,43,3296,0.7943279602472427,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
1,43,3346,0.7854898706916644,0.102803738317757,0.05945945945945946,0.3793103448275862,0.9377431906614786
1,43,3396,0.7898828114074751,0.09302325581395349,0.05405405405405406,0.3333333333333333,0.9367704280155642
1,43,3446,0.7877944864491949,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
1,43,3496,0.7885123481536038,0.07441860465116279,0.043243243243243246,0.26666666666666666,0.935473411154345
1,43,3546,0.7913129410887259,0.0761904761904762,0.043243243243243246,0.32,0.937094682230869
1,43,3596,0.7946374798392736,0.09523809523809523,0.05405405405405406,0.4,0.9383916990920882
1,43,3646,0.7942515126371629,0.09569377990430622,0.05405405405405406,0.4166666666666667,0.938715953307393
1,43,3696,0.7948854684280694,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,3746,0.7980160912896338,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
1,43,3796,0.791169368747844,0.06572769953051644,0.03783783783783784,0.25,0.935473411154345
1,43,3846,0.8006526015494626,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
1,43,3896,0.8011765473648882,0.08737864077669903,0.04864864864864865,0.42857142857142855,0.9390402075226978
1,43,3946,0.8029404361242927,0.09803921568627451,0.05405405405405406,0.5263157894736842,0.940337224383917
1,43,3996,0.801970856679377,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
1,43,4046,0.8010236521447284,0.07547169811320754,0.043243243243243246,0.2962962962962963,0.9364461738002594
1,43,4096,0.803816786776428,0.06763285024154589,0.03783783783783784,0.3181818181818182,0.9374189364461738
1,43,4146,0.8066789107147853,0.0966183574879227,0.05405405405405406,0.45454545454545453,0.9393644617380026
1,43,4196,0.8004829251466024,0.08530805687203792,0.04864864864864865,0.34615384615384615,0.9374189364461738
1,43,4246,0.8052562393369569,0.0861244019138756,0.04864864864864865,0.375,0.9380674448767834
1,43,4296,0.8058827368244409,0.08695652173913043,0.04864864864864865,0.4090909090909091,0.938715953307393
1,43,4346,0.8007775281317882,0.06796116504854369,0.03783783783783784,0.3333333333333333,0.9377431906614786
1,43,4396,0.8025320940119146,0.08571428571428572,0.04864864864864865,0.36,0.9377431906614786
1,43,4446,0.8006712473080186,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
1,43,4496,0.7974007812572836,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
1,43,4546,0.8003859672021107,0.08490566037735849,0.04864864864864865,0.3333333333333333,0.937094682230869
1,43,4596,0.8017415138491373,0.06698564593301436,0.03783783783783784,0.2916666666666667,0.9367704280155642
1,43,4646,0.8024537818259793,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,4696,0.8068579099969234,0.0966183574879227,0.05405405405405406,0.45454545454545453,0.9393644617380026
1,43,4746,0.8059834239206436,0.07766990291262135,0.043243243243243246,0.38095238095238093,0.9383916990920882
1,43,4796,0.799710990742381,0.07729468599033816,0.043243243243243246,0.36363636363636365,0.9380674448767834
1,43,4846,0.8028826342727687,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,4896,0.7977774255801161,0.0861244019138756,0.04864864864864865,0.375,0.9380674448767834
1,43,4946,0.8079300411138977,0.08653846153846154,0.04864864864864865,0.391304347826087,0.9383916990920882
1,43,4996,0.8047453455525204,0.06862745098039216,0.03783783783783784,0.3684210526315789,0.9383916990920882
1,43,5046,0.8068392642383674,0.06763285024154589,0.03783783783783784,0.3181818181818182,0.9374189364461738
1,43,5096,0.8058118829419278,0.08737864077669903,0.04864864864864865,0.42857142857142855,0.9390402075226978
1,43,5146,0.8102700838126848,0.06796116504854369,0.03783783783783784,0.3333333333333333,0.9377431906614786
1,43,5196,0.8051294481787755,0.06896551724137931,0.03783783783783784,0.3888888888888889,0.938715953307393
1,43,5246,0.8029087383347473,0.0594059405940594,0.032432432432432434,0.35294117647058826,0.9383916990920882
1,43,5296,0.8028248324212451,0.06930693069306931,0.03783783783783784,0.4117647058823529,0.9390402075226978
1,43,5346,0.8073725329330711,0.06965174129353234,0.03783783783783784,0.4375,0.9393644617380026
1,43,5396,0.7986015681082946,0.06965174129353234,0.03783783783783784,0.4375,0.9393644617380026
1,43,5446,0.7975704576601438,0.08955223880597014,0.04864864864864865,0.5625,0.9406614785992218
1,43,5496,0.7986351304736955,0.07881773399014778,0.043243243243243246,0.4444444444444444,0.9393644617380026
1,43,5546,0.8093601707951485,0.08080808080808081,0.043243243243243246,0.6153846153846154,0.9409857328145266
1,43,5596,0.8026831246562188,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
1,43,5646,0.8072923561712799,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
1,43,5696,0.8019261068588424,0.08955223880597014,0.04864864864864865,0.5625,0.9406614785992218
1,43,5746,0.8003151133195976,0.06930693069306931,0.03783783783783784,0.4117647058823529,0.9390402075226978
1,43,5796,0.8058696847934517,0.08955223880597014,0.04864864864864865,0.5625,0.9406614785992218
1,43,5846,0.800128655734037,0.0891089108910891,0.04864864864864865,0.5294117647058824,0.940337224383917
1,43,5896,0.8028956863037581,0.10837438423645321,0.05945945945945946,0.6111111111111112,0.9413099870298314
1,43,5946,0.8067479000214426,0.08955223880597014,0.04864864864864865,0.5625,0.9406614785992218
1,43,5996,0.8068653683003458,0.07881773399014778,0.043243243243243246,0.4444444444444444,0.9393644617380026
1,43,6046,0.804433961384634,0.0970873786407767,0.05405405405405406,0.47619047619047616,0.9396887159533074
1,43,6096,0.8097293568145586,0.08737864077669903,0.04864864864864865,0.42857142857142855,0.9390402075226978
1,43,6146,0.7942421897578849,0.1073170731707317,0.05945945945945946,0.55,0.9406614785992218
1,43,6196,0.7993045132058585,0.09045226130653267,0.04864864864864865,0.6428571428571429,0.9413099870298314
1,43,6246,0.797503332929342,0.08866995073891626,0.04864864864864865,0.5,0.9400129701686122
1,43,6296,0.8005780185152382,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
1,43,6346,0.7996942095596804,0.07,0.03783783783783784,0.4666666666666667,0.9396887159533074
1,43,6396,0.7974473956536736,0.06060606060606061,0.032432432432432434,0.46153846153846156,0.9396887159533074
1,43,6446,0.7964908682397472,0.06091370558375635,0.032432432432432434,0.5,0.9400129701686122
1,43,6496,0.8069884303068159,0.06965174129353234,0.03783783783783784,0.4375,0.9393644617380026
1,43,6546,0.8022318972991619,0.06030150753768844,0.032432432432432434,0.42857142857142855,0.9393644617380026
1,43,6596,0.794782916756011,0.07106598984771574,0.03783783783783784,0.5833333333333334,0.9406614785992218
1,43,6646,0.8034867568499855,0.07179487179487179,0.03783783783783784,0.7,0.9413099870298314
1,43,6696,0.8050772400548186,0.07,0.03783783783783784,0.4666666666666667,0.9396887159533074
1,43,6746,0.795741308745793,0.06965174129353234,0.03783783783783784,0.4375,0.9393644617380026
1,43,6796,0.8019167839795642,0.08866995073891626,0.04864864864864865,0.5,0.9400129701686122
1,43,6846,0.7980981326272807,0.07,0.03783783783783784,0.4666666666666667,0.9396887159533074
1,43,6896,0.803546423277365,0.08955223880597014,0.04864864864864865,0.5625,0.9406614785992218
1,43,6946,0.8085472157221036,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
1,43,6996,0.8065073697360693,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
1,43,7046,0.8049840112620382,0.07,0.03783783783783784,0.4666666666666667,0.9396887159533074
1,43,7096,0.8036228708874449,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
1,43,7146,0.8061941209923273,0.06896551724137931,0.03783783783783784,0.3888888888888889,0.938715953307393
1,43,7196,0.8080437802410897,0.08,0.043243243243243246,0.5333333333333333,0.940337224383917
1,43,7246,0.8098636062761624,0.0707070707070707,0.03783783783783784,0.5384615384615384,0.940337224383917
1,43,7296,0.8028658530900684,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
1,43,7346,0.8072606583817348,0.08040201005025126,0.043243243243243246,0.5714285714285714,0.9406614785992218
1,43,7396,0.8072326897439006,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
1,43,7446,0.8033301324781146,0.0784313725490196,0.043243243243243246,0.42105263157894735,0.9390402075226978
1,43,7496,0.8061512357476484,0.08780487804878048,0.04864864864864865,0.45,0.9393644617380026
1,43,7546,0.809893439489852,0.10784313725490197,0.05945945945945946,0.5789473684210527,0.9409857328145266
1,43,7596,0.8055583006255653,0.07804878048780488,0.043243243243243246,0.4,0.938715953307393
1,43,7646,0.8065577132841707,0.08823529411764706,0.04864864864864865,0.47368421052631576,0.9396887159533074
1,43,7696,0.8048646784072793,0.07960199004975124,0.043243243243243246,0.5,0.9400129701686122
1,43,7746,0.8119426083551645,0.06060606060606061,0.032432432432432434,0.46153846153846156,0.9396887159533074
1,43,7796,0.8044171802019336,0.06862745098039216,0.03783783783783784,0.3684210526315789,0.9383916990920882
1,43,7846,0.804225128888806,0.09,0.04864864864864865,0.6,0.9409857328145266
1,43,7896,0.8050660525996849,0.07035175879396985,0.03783783783783784,0.5,0.9400129701686122
1,43,7946,0.8077585001351819,0.09950248756218906,0.05405405405405406,0.625,0.9413099870298314
1,43,7996,0.8062183604784502,0.09090909090909091,0.04864864864864865,0.6923076923076923,0.9416342412451362
2,44,246,0.6342597167709275,0.07586206896551724,0.05945945945945946,0.10476190476190476,0.9130998702983139
2,44,296,0.648134025712501,0.09090909090909091,0.06486486486486487,0.1518987341772152,0.9221789883268483
