labels_used,accuracy,f1,recall,precision,auc,sim_id,seed
2150,0.9328793774319066,0.09606986899563319,0.05945945945945946,0.25,0.7664059368095243,23,65
2200,0.9325551232166018,0.08771929824561403,0.05405405405405406,0.23255813953488372,0.7497030662949945,23,65
2250,0.9348249027237354,0.1145374449339207,0.07027027027027027,0.30952380952380953,0.7527013042708111,23,65
2300,0.9367704280155642,0.11764705882352941,0.07027027027027027,0.3611111111111111,0.7647240893877665,23,65
2350,0.9348249027237354,0.09049773755656108,0.05405405405405406,0.2777777777777778,0.7556547924260928,23,65
2400,0.933852140077821,0.07272727272727272,0.043243243243243246,0.22857142857142856,0.7416853901158834,23,65
2450,0.9351491569390402,0.08256880733944955,0.04864864864864865,0.2727272727272727,0.7522836392791549,23,65
200,0.9218547341115434,0.1423487544483986,0.10810810810810811,0.20833333333333334,0.6595573496918788,24,66
250,0.9173151750972762,0.1296928327645051,0.10270270270270271,0.17592592592592593,0.6755488845174943,24,66
300,0.9212062256809338,0.0898876404494382,0.06486486486486487,0.14634146341463414,0.6807324053960825,24,66
350,0.9286640726329443,0.05982905982905983,0.03783783783783784,0.14285714285714285,0.6760504554226527,24,66
400,0.9267185473411155,0.06611570247933884,0.043243243243243246,0.14035087719298245,0.6475746529558188,24,66
450,0.9263942931258107,0.10276679841897234,0.07027027027027027,0.19117647058823528,0.6735388717451497,24,66
500,0.9280155642023347,0.09016393442622951,0.05945945945945946,0.1864406779661017,0.6937863009611889,24,66
550,0.9286640726329443,0.09090909090909091,0.05945945945945946,0.19298245614035087,0.6971686415632605,24,66
600,0.9270428015564203,0.08906882591093117,0.05945945945945946,0.1774193548387097,0.687016026029479,24,66
650,0.9267185473411155,0.096,0.06486486486486487,0.18461538461538463,0.7271416984421468,24,66
700,0.9283398184176395,0.09795918367346938,0.06486486486486487,0.2,0.7268713349430839,24,66
750,0.9280155642023347,0.09016393442622951,0.05945945945945946,0.1864406779661017,0.733801963398376,24,66
800,0.9309338521400778,0.10126582278481013,0.06486486486486487,0.23076923076923078,0.7530126884386973,24,66
850,0.9293125810635539,0.10655737704918032,0.07027027027027027,0.22033898305084745,0.7419380401443183,24,66
900,0.9283398184176395,0.09053497942386832,0.05945945945945946,0.1896551724137931,0.747560668636902,24,66
950,0.9293125810635539,0.07627118644067797,0.04864864864864865,0.17647058823529413,0.7450173871698536,24,66
1000,0.9283398184176395,0.06751054852320675,0.043243243243243246,0.15384615384615385,0.7536354567744703,24,66
1050,0.9283398184176395,0.11244979919678715,0.07567567567567568,0.21875,0.7306750696885226,24,66
1100,0.9270428015564203,0.0963855421686747,0.06486486486486487,0.1875,0.7356404351920047,24,66
1150,0.9276913099870299,0.09716599190283401,0.06486486486486487,0.1935483870967742,0.7301744310712921,24,66
1200,0.920881971465629,0.10294117647058823,0.07567567567567568,0.16091954022988506,0.7467029637433227,24,66
1250,0.9270428015564203,0.13793103448275862,0.0972972972972973,0.23684210526315788,0.7557853127359854,24,66
1300,0.9234760051880675,0.11940298507462686,0.08648648648648649,0.1927710843373494,0.7497049308708501,24,66
1350,0.9280155642023347,0.11904761904761904,0.08108108108108109,0.22388059701492538,0.7548269207462032,24,66
1400,0.9283398184176395,0.13333333333333333,0.0918918918918919,0.24285714285714285,0.7578848251493991,24,66
1450,0.9283398184176395,0.14007782101167315,0.0972972972972973,0.25,0.7673736516785844,24,66
1500,0.9276913099870299,0.13229571984435798,0.0918918918918919,0.2361111111111111,0.7648490159700922,24,66
1550,0.9276913099870299,0.138996138996139,0.0972972972972973,0.24324324324324326,0.767617911115669,24,66
1600,0.9286640726329443,0.140625,0.0972972972972973,0.2535211267605634,0.7641292896898277,24,66
1650,0.9299610894941635,0.15625,0.10810810810810811,0.28169014084507044,0.7693556958130948,24,66
1700,0.9273670557717251,0.15789473684210525,0.11351351351351352,0.25925925925925924,0.7695085910332548,24,66
1750,0.9286640726329443,0.11290322580645161,0.07567567567567568,0.2222222222222222,0.7711046679656545,24,66
1800,0.9250972762645915,0.10810810810810811,0.07567567567567568,0.1891891891891892,0.7754901503780429,24,66
1850,0.9260700389105059,0.1297709923664122,0.0918918918918919,0.22077922077922077,0.7769892693659509,24,66
1900,0.9273670557717251,0.15151515151515152,0.10810810810810811,0.25316455696202533,0.779543738288133,24,66
1950,0.9257457846952011,0.12927756653992395,0.0918918918918919,0.21794871794871795,0.7772857369269925,24,66
2000,0.9299610894941635,0.16279069767441862,0.11351351351351352,0.2876712328767123,0.7890735854861416,24,66
2050,0.9289883268482491,0.16091954022988506,0.11351351351351352,0.27631578947368424,0.7906696624185413,24,66
2100,0.9289883268482491,0.1411764705882353,0.0972972972972973,0.2571428571428571,0.7848298108387793,24,66
2150,0.9267185473411155,0.12403100775193798,0.08648648648648649,0.2191780821917808,0.7807762229286893,24,66
2200,0.9286640726329443,0.15384615384615385,0.10810810810810811,0.26666666666666666,0.7796649357187474,24,66
2250,0.9273670557717251,0.125,0.08648648648648649,0.22535211267605634,0.7885440459431492,24,66
2300,0.9296368352788587,0.14901960784313725,0.10270270270270271,0.2714285714285714,0.7927784977112331,24,66
2350,0.9276913099870299,0.11857707509881422,0.08108108108108109,0.22058823529411764,0.7880350167345682,24,66
2400,0.9289883268482491,0.12749003984063745,0.08648648648648649,0.24242424242424243,0.7936977336080475,24,66
2450,0.9312581063553826,0.11666666666666667,0.07567567567567568,0.2545454545454545,0.7856222555774125,24,66
200,0.9260700389105059,0.04201680672268908,0.02702702702702703,0.09433962264150944,0.6577720183101349,25,67
250,0.9270428015564203,0.05063291139240506,0.032432432432432434,0.11538461538461539,0.6732535916392418,25,67
300,0.920881971465629,0.05426356589147287,0.03783783783783784,0.0958904109589041,0.678028770405452,25,67
350,0.9244487678339819,0.07171314741035857,0.04864864864864865,0.13636363636363635,0.6828822613575977,25,67
400,0.9234760051880675,0.04838709677419355,0.032432432432432434,0.09523809523809523,0.6698498084148308,25,67
450,0.9270428015564203,0.0425531914893617,0.02702702702702703,0.1,0.6751647818912393,25,67
500,0.9280155642023347,0.075,0.04864864864864865,0.16363636363636364,0.6994434241071013,25,67
550,0.932230869001297,0.06278026905829596,0.03783783783783784,0.18421052631578946,0.686285112294081,25,67
600,0.9221789883268483,0.047619047619047616,0.032432432432432434,0.08955223880597014,0.7277700605054865,25,67
650,0.9205577172503242,0.06844106463878327,0.04864864864864865,0.11538461538461539,0.7238917427258236,25,67
700,0.9179636835278858,0.06642066420664207,0.04864864864864865,0.10465116279069768,0.7182364841557666,25,67
750,0.9205577172503242,0.0959409594095941,0.07027027027027027,0.1511627906976744,0.7179437457464364,25,67
800,0.9231517509727627,0.07782101167315175,0.05405405405405406,0.1388888888888889,0.7176379553061167,25,67
850,0.9238002594033723,0.0784313725490196,0.05405405405405406,0.14285714285714285,0.7228662260052394,25,67
900,0.9241245136186771,0.064,0.043243243243243246,0.12307692307692308,0.7254691738996673,25,67
950,0.9238002594033723,0.06374501992031872,0.043243243243243246,0.12121212121212122,0.7250403214528777,25,67
1000,0.9263942931258107,0.058091286307053944,0.03783783783783784,0.125,0.7510604775178767,25,67
1050,0.9257457846952011,0.04979253112033195,0.032432432432432434,0.10714285714285714,0.7448272004325815,25,67
1100,0.9286640726329443,0.06779661016949153,0.043243243243243246,0.1568627450980392,0.7523134724928446,25,67
1150,0.9296368352788587,0.07659574468085106,0.04864864864864865,0.18,0.7484071860753475,25,67
1200,0.930609597924773,0.06140350877192982,0.03783783783783784,0.16279069767441862,0.7442361298863541,25,67
1250,0.9286640726329443,0.06779661016949153,0.043243243243243246,0.1568627450980392,0.7402347501002208,25,67
1300,0.9260700389105059,0.08064516129032258,0.05405405405405406,0.15873015873015872,0.7529604803147405,25,67
1350,0.9241245136186771,0.07874015748031496,0.05405405405405406,0.14492753623188406,0.7476483037021153,25,67
1400,0.9263942931258107,0.06584362139917696,0.043243243243243246,0.13793103448275862,0.7400893131834836,25,67
1450,0.9241245136186771,0.04878048780487805,0.032432432432432434,0.09836065573770492,0.74841464437877,25,67
1500,0.9254215304798963,0.03361344537815126,0.021621621621621623,0.07547169811320754,0.7507248538638673,25,67
1550,0.9286640726329443,0.07563025210084033,0.04864864864864865,0.16981132075471697,0.7740805310312038,25,67
1600,0.9276913099870299,0.07468879668049792,0.04864864864864865,0.16071428571428573,0.7538107269048975,25,67
1650,0.9280155642023347,0.08264462809917356,0.05405405405405406,0.17543859649122806,0.7541855066518743,25,67
1700,0.9296368352788587,0.06866952789699571,0.043243243243243246,0.16666666666666666,0.7528187725497144,25,67
1750,0.9299610894941635,0.06896551724137931,0.043243243243243246,0.1702127659574468,0.7677167336360161,25,67
1800,0.9296368352788587,0.05240174672489083,0.032432432432432434,0.13636363636363635,0.7626730559465986,25,67
1850,0.9319066147859922,0.07079646017699115,0.043243243243243246,0.1951219512195122,0.7699001519629323,25,67
1900,0.930609597924773,0.06956521739130435,0.043243243243243246,0.17777777777777778,0.7738735631112313,25,67
1950,0.9263942931258107,0.03404255319148936,0.021621621621621623,0.08,0.7543122978100557,25,67
2000,0.9286640726329443,0.043478260869565216,0.02702702702702703,0.1111111111111111,0.7573291815444283,25,67
2050,0.9315823605706874,0.07860262008733625,0.04864864864864865,0.20454545454545456,0.760914760914761,25,67
2100,0.9302853437094682,0.0851063829787234,0.05405405405405406,0.2,0.7721357784138054,25,67
2150,0.9302853437094682,0.100418410041841,0.06486486486486487,0.2222222222222222,0.7736684597671145,25,67
2200,0.9283398184176395,0.07531380753138076,0.04864864864864865,0.16666666666666666,0.7903079347025534,25,67
2250,0.9267185473411155,0.08130081300813008,0.05405405405405406,0.16393442622950818,0.7818017396492734,25,67
2300,0.9283398184176395,0.08298755186721991,0.05405405405405406,0.17857142857142858,0.7843655314507333,25,67
2350,0.9289883268482491,0.11336032388663968,0.07567567567567568,0.22580645161290322,0.7820049784175345,25,67
2400,0.9296368352788587,0.08438818565400844,0.05405405405405406,0.19230769230769232,0.7878187259353178,25,67
2450,0.9286640726329443,0.07563025210084033,0.04864864864864865,0.16981132075471697,0.7995525017946543,25,67
200,0.9215304798962386,0.047244094488188976,0.032432432432432434,0.08695652173913043,0.6003579985642765,26,68
250,0.9218547341115434,0.08365019011406843,0.05945945945945946,0.14102564102564102,0.649426176780437,26,68
300,0.9231517509727627,0.09885931558935361,0.07027027027027027,0.16666666666666666,0.6459636594165743,26,68
350,0.9212062256809338,0.12903225806451613,0.0972972972972973,0.19148936170212766,0.6383487316222742,26,68
400,0.9182879377431906,0.125,0.0972972972972973,0.17475728155339806,0.656461221483643,26,68
450,0.9260700389105059,0.10236220472440945,0.07027027027027027,0.18840579710144928,0.6688289531338858,26,68
500,0.9254215304798963,0.08,0.05405405405405406,0.15384615384615385,0.6602817374117823,26,68
550,0.9276913099870299,0.07468879668049792,0.04864864864864865,0.16071428571428573,0.6881674016203164,26,68
600,0.9228274967574579,0.0916030534351145,0.06486486486486487,0.15584415584415584,0.6727016771859822,26,68
650,0.9273670557717251,0.0743801652892562,0.04864864864864865,0.15789473684210525,0.674420816124852,26,68
700,0.9250972762645915,0.05714285714285714,0.03783783783783784,0.11666666666666667,0.6845230881105322,26,68
750,0.9250972762645915,0.08695652173913043,0.05945945945945946,0.16176470588235295,0.6969076009434754,26,68
800,0.9302853437094682,0.07725321888412018,0.04864864864864865,0.1875,0.692095130660153,26,68
850,0.9280155642023347,0.09016393442622951,0.05945945945945946,0.1864406779661017,0.7028779728331298,26,68
900,0.9270428015564203,0.08906882591093117,0.05945945945945946,0.1774193548387097,0.6962195724527563,26,68
950,0.9296368352788587,0.06866952789699571,0.043243243243243246,0.16666666666666666,0.7166627821336342,26,68
1000,0.9283398184176395,0.11244979919678715,0.07567567567567568,0.21875,0.7038046670333666,26,68
1050,0.9302853437094682,0.09282700421940929,0.05945945945945946,0.21153846153846154,0.715538442892703,26,68
1100,0.9260700389105059,0.10236220472440945,0.07027027027027027,0.18840579710144928,0.7124246012138389,26,68
1150,0.9273670557717251,0.0967741935483871,0.06486486486486487,0.19047619047619047,0.70717768475616,26,68
1200,0.9296368352788587,0.10699588477366255,0.07027027027027027,0.22413793103448276,0.7165359909754528,26,68
1250,0.9231517509727627,0.11895910780669144,0.08648648648648649,0.19047619047619047,0.7209233379636967,26,68
1300,0.9267185473411155,0.1171875,0.08108108108108109,0.2112676056338028,0.7229892880117095,26,68
1350,0.9283398184176395,0.09795918367346938,0.06486486486486487,0.2,0.7349057923048955,26,68
1400,0.9309338521400778,0.1087866108786611,0.07027027027027027,0.24074074074074073,0.7493040470618946,26,68
1450,0.9267185473411155,0.10317460317460317,0.07027027027027027,0.19402985074626866,0.7571986612345357,26,68
1500,0.9319066147859922,0.1322314049586777,0.08648648648648649,0.2807017543859649,0.7506129793125309,26,68
1550,0.9273670557717251,0.0967741935483871,0.06486486486486487,0.19047619047619047,0.7568387980944034,26,68
1600,0.9286640726329443,0.10569105691056911,0.07027027027027027,0.21311475409836064,0.7528840327046605,26,68
1650,0.9296368352788587,0.08438818565400844,0.05405405405405406,0.19230769230769232,0.7650186923729524,26,68
1700,0.9244487678339819,0.08627450980392157,0.05945945945945946,0.15714285714285714,0.7609539170077287,26,68
1750,0.9276913099870299,0.11857707509881422,0.08108108108108109,0.22058823529411764,0.7637862077323961,26,68
1800,0.9286640726329443,0.09836065573770492,0.06486486486486487,0.2033898305084746,0.7636948435154713,26,68
1850,0.9286640726329443,0.10569105691056911,0.07027027027027027,0.21311475409836064,0.7587425300429784,26,68
1900,0.9283398184176395,0.09795918367346938,0.06486486486486487,0.2,0.7494140570373755,26,68
1950,0.9302853437094682,0.11522633744855967,0.07567567567567568,0.2413793103448276,0.7660236987591248,26,68
2000,0.9293125810635539,0.11382113821138211,0.07567567567567568,0.22950819672131148,0.7585560724574177,26,68
2050,0.9293125810635539,0.09917355371900827,0.06486486486486487,0.21052631578947367,0.753769706236074,26,68
2100,0.9286640726329443,0.05982905982905983,0.03783783783783784,0.14285714285714285,0.7689175204870273,26,68
2150,0.9312581063553826,0.1092436974789916,0.07027027027027027,0.24528301886792453,0.760761865694601,26,68
2200,0.9267185473411155,0.10317460317460317,0.07027027027027027,0.19402985074626866,0.7724564854609698,26,68
2250,0.9309338521400778,0.1087866108786611,0.07027027027027027,0.24074074074074073,0.7748468717078583,26,68
2300,0.930609597924773,0.10833333333333334,0.07027027027027027,0.23636363636363636,0.7726373493189637,26,68
2350,0.9302853437094682,0.100418410041841,0.06486486486486487,0.2222222222222222,0.7736460848568474,26,68
2400,0.9286640726329443,0.12,0.08108108108108109,0.23076923076923078,0.7710655118726868,26,68
2450,0.9293125810635539,0.09917355371900827,0.06486486486486487,0.21052631578947367,0.7623709946579902,26,68
200,0.9124513618677043,0.12337662337662338,0.10270270270270271,0.15447154471544716,0.6475886372747359,27,69
250,0.9124513618677043,0.1509433962264151,0.12972972972972974,0.18045112781954886,0.6575846284366463,27,69
300,0.9212062256809338,0.10989010989010989,0.08108108108108109,0.17045454545454544,0.677282940063209,27,69
350,0.916018158236057,0.12203389830508475,0.0972972972972973,0.16363636363636364,0.6894660787037469,27,69
400,0.9186121919584954,0.1716171617161716,0.14054054054054055,0.22033898305084745,0.7313556398758193,27,69
450,0.9166666666666666,0.13468013468013468,0.10810810810810811,0.17857142857142858,0.7455842182299582,27,69
500,0.9221789883268483,0.1366906474820144,0.10270270270270271,0.20430107526881722,0.7630385128142976,27,69
550,0.9238002594033723,0.12639405204460966,0.0918918918918919,0.20238095238095238,0.7468987442081613,27,69
600,0.920881971465629,0.12857142857142856,0.0972972972972973,0.18947368421052632,0.752264993520599,27,69
650,0.9221789883268483,0.15492957746478872,0.11891891891891893,0.2222222222222222,0.7574792799008045,27,69
700,0.9260700389105059,0.14285714285714285,0.10270270270270271,0.2345679012345679,0.7517596934637294,27,69
750,0.9231517509727627,0.13186813186813187,0.0972972972972973,0.20454545454545456,0.754291787475644,27,69
800,0.9257457846952011,0.10894941634241245,0.07567567567567568,0.19444444444444445,0.7482878532205887,27,69
850,0.9276913099870299,0.12549019607843137,0.08648648648648649,0.22857142857142856,0.7454835311337553,27,69
900,0.9276913099870299,0.11857707509881422,0.08108108108108109,0.22058823529411764,0.7510287797283313,27,69
950,0.9280155642023347,0.0975609756097561,0.06486486486486487,0.19672131147540983,0.7372831265207946,27,69
1000,0.9283398184176395,0.12648221343873517,0.08648648648648649,0.23529411764705882,0.7392110979554927,27,69
1050,0.9280155642023347,0.09016393442622951,0.05945945945945946,0.1864406779661017,0.7353085406897065,27,69
1100,0.9238002594033723,0.08560311284046693,0.05945945945945946,0.1527777777777778,0.7404603637787496,27,69
1150,0.9263942931258107,0.10980392156862745,0.07567567567567568,0.2,0.7262467020314554,27,69
1200,0.9257457846952011,0.10196078431372549,0.07027027027027027,0.18571428571428572,0.7306154032611432,27,69
1250,0.9241245136186771,0.1,0.07027027027027027,0.17333333333333334,0.7508031660498029,27,69
1300,0.9241245136186771,0.09302325581395349,0.06486486486486487,0.1643835616438356,0.7471709722830798,27,69
1350,0.9257457846952011,0.08764940239043825,0.05945945945945946,0.16666666666666666,0.7446220970884648,27,69
1400,0.9254215304798963,0.06504065040650407,0.043243243243243246,0.13114754098360656,0.7480995310591723,27,69
1450,0.9283398184176395,0.08298755186721991,0.05405405405405406,0.17857142857142858,0.746462433457949,27,69
1500,0.9247730220492867,0.072,0.04864864864864865,0.13846153846153847,0.7508479158703374,27,69
1550,0.9228274967574579,0.10526315789473684,0.07567567567567568,0.1728395061728395,0.7419184620978343,27,69
1600,0.9293125810635539,0.1349206349206349,0.0918918918918919,0.2537313432835821,0.7703681605026897,27,69
1650,0.9286640726329443,0.12698412698412698,0.08648648648648649,0.23880597014925373,0.7756971182980151,27,69
1700,0.9247730220492867,0.12121212121212122,0.08648648648648649,0.20253164556962025,0.7712818026719371,27,69
1750,0.9276913099870299,0.10441767068273092,0.07027027027027027,0.203125,0.7858944836523312,27,69
1800,0.9260700389105059,0.13636363636363635,0.0972972972972973,0.22784810126582278,0.7846601344359192,27,69
1850,0.9257457846952011,0.10894941634241245,0.07567567567567568,0.19444444444444445,0.7802336313547077,27,69
1900,0.9280155642023347,0.14615384615384616,0.10270270270270271,0.25333333333333335,0.7893644593196164,27,69
1950,0.9289883268482491,0.12749003984063745,0.08648648648648649,0.24242424242424243,0.784779467290678,27,69
2000,0.9315823605706874,0.15261044176706828,0.10270270270270271,0.296875,0.7935858590567111,27,69
2050,0.9283398184176395,0.12648221343873517,0.08648648648648649,0.23529411764705882,0.7904887985605474,27,69
2100,0.9283398184176395,0.09795918367346938,0.06486486486486487,0.2,0.7798551224560193,27,69
2150,0.9276913099870299,0.13229571984435798,0.0918918918918919,0.2361111111111111,0.7810596384587416,27,69
2200,0.9263942931258107,0.10980392156862745,0.07567567567567568,0.2,0.7805655258570058,27,69
2250,0.9273670557717251,0.0967741935483871,0.06486486486486487,0.19047619047619047,0.7851300075515322,27,69
2300,0.9286640726329443,0.09090909090909091,0.05945945945945946,0.19298245614035087,0.7841604281066165,27,69
2350,0.9273670557717251,0.08943089430894309,0.05945945945945946,0.18032786885245902,0.7908971406729254,27,69
2400,0.9267185473411155,0.096,0.06486486486486487,0.18461538461538463,0.7899928213829559,27,69
2450,0.9250972762645915,0.10810810810810811,0.07567567567567568,0.1891891891891892,0.7814064495678846,27,69
200,0.916018158236057,0.08480565371024736,0.06486486486486487,0.12244897959183673,0.6747872052804789,28,70
250,0.9085603112840467,0.09032258064516129,0.07567567567567568,0.112,0.6819984524020399,28,70
300,0.9066147859922179,0.1377245508982036,0.12432432432432433,0.15436241610738255,0.6925407642896433,28,70
350,0.9124513618677043,0.09395973154362416,0.07567567567567568,0.12389380530973451,0.697535963006815,28,70
400,0.9121271076523995,0.09364548494983277,0.07567567567567568,0.12280701754385964,0.7105525670548092,28,70
450,0.9150453955901426,0.09655172413793103,0.07567567567567568,0.13333333333333333,0.7113058557004746,28,70
500,0.917639429312581,0.11188811188811189,0.08648648648648649,0.15841584158415842,0.7286520048851888,28,70
550,0.9134241245136187,0.07612456747404844,0.05945945945945946,0.10576923076923077,0.7237351183539524,28,70
600,0.9105058365758755,0.08609271523178808,0.07027027027027027,0.1111111111111111,0.7582036676207079,28,70
650,0.9212062256809338,0.0830188679245283,0.05945945945945946,0.1375,0.7385622255577413,28,70
700,0.9189364461738002,0.07407407407407407,0.05405405405405406,0.11764705882352941,0.7310647660423446,28,70
750,0.9212062256809338,0.09665427509293681,0.07027027027027027,0.15476190476190477,0.7498354511807427,28,70
800,0.9202334630350194,0.05384615384615385,0.03783783783783784,0.09333333333333334,0.7398581057773882,28,70
850,0.9195849546044098,0.10144927536231885,0.07567567567567568,0.15384615384615385,0.7494662651613324,28,70
900,0.9212062256809338,0.07604562737642585,0.05405405405405406,0.1282051282051282,0.7637060309706051,28,70
950,0.9218547341115434,0.08365019011406843,0.05945945945945946,0.14102564102564102,0.7367144308848345,28,70
1000,0.9186121919584954,0.08058608058608059,0.05945945945945946,0.125,0.7219544484118475,28,70
1050,0.9221789883268483,0.09774436090225563,0.07027027027027027,0.16049382716049382,0.7501748039864633,28,70
1100,0.9231517509727627,0.12546125461254612,0.0918918918918919,0.19767441860465115,0.7361028500041954,28,70
1150,0.9257457846952011,0.0728744939271255,0.04864864864864865,0.14516129032258066,0.7275202073408352,28,70
1200,0.920881971465629,0.06870229007633588,0.04864864864864865,0.11688311688311688,0.7253386535897747,28,70
1250,0.9212062256809338,0.06896551724137931,0.04864864864864865,0.11842105263157894,0.7234647548548895,28,70
1300,0.9228274967574579,0.07751937984496124,0.05405405405405406,0.136986301369863,0.7272535729934834,28,70
1350,0.9247730220492867,0.08661417322834646,0.05945945945945946,0.15942028985507245,0.7369792006563307,28,70
1400,0.9250972762645915,0.0796812749003984,0.05405405405405406,0.15151515151515152,0.7261889001799317,28,70
1450,0.9263942931258107,0.09561752988047809,0.06486486486486487,0.18181818181818182,0.7402683124656217,28,70
1500,0.9244487678339819,0.07905138339920949,0.05405405405405406,0.14705882352941177,0.7444692018683051,28,70
1550,0.9267185473411155,0.06611570247933884,0.043243243243243246,0.14035087719298245,0.7436898091606612,28,70
1600,0.9250972762645915,0.09411764705882353,0.06486486486486487,0.17142857142857143,0.741131611086768,28,70
1650,0.9270428015564203,0.08906882591093117,0.05945945945945946,0.1774193548387097,0.7308596626982278,28,70
1700,0.9293125810635539,0.10655737704918032,0.07027027027027027,0.22033898305084745,0.7325881245163756,28,70
1750,0.9257457846952011,0.10196078431372549,0.07027027027027027,0.18571428571428572,0.7302685921520004,28,70
1800,0.9276913099870299,0.11155378486055777,0.07567567567567568,0.21212121212121213,0.7367517224019466,28,70
1850,0.9289883268482491,0.12749003984063745,0.08648648648648649,0.24242424242424243,0.7389966717320977,28,70
1900,0.930609597924773,0.13008130081300814,0.08648648648648649,0.26229508196721313,0.7530462508040985,28,70
1950,0.9302853437094682,0.11522633744855967,0.07567567567567568,0.2413793103448276,0.7370053047183092,28,70
2000,0.9309338521400778,0.1087866108786611,0.07027027027027027,0.24074074074074073,0.7433933415996197,28,70
2050,0.9299610894941635,0.1,0.06486486486486487,0.21818181818181817,0.7410216011112872,28,70
2100,0.9280155642023347,0.0975609756097561,0.06486486486486487,0.19672131147540983,0.7481424163038513,28,70
2150,0.9302853437094682,0.07725321888412018,0.04864864864864865,0.1875,0.755265096072271,28,70
2200,0.9299610894941635,0.10743801652892562,0.07027027027027027,0.22807017543859648,0.7451255325694787,28,70
2250,0.9332036316472114,0.11206896551724138,0.07027027027027027,0.2765957446808511,0.7577132841706833,28,70
2300,0.932230869001297,0.12552301255230125,0.08108108108108109,0.2777777777777778,0.7511033627625556,28,70
2350,0.9335278858625162,0.11255411255411256,0.07027027027027027,0.2826086956521739,0.7641255605381166,28,70
2400,0.9325551232166018,0.1111111111111111,0.07027027027027027,0.2653061224489796,0.755725646308606,28,70
2450,0.9328793774319066,0.12658227848101267,0.08108108108108109,0.28846153846153844,0.7507751974119687,28,70
200,0.8923476005188068,0.08791208791208792,0.08648648648648649,0.0893854748603352,0.5617193253964555,29,71
250,0.8981841763942932,0.059880239520958084,0.05405405405405406,0.06711409395973154,0.5582335008343977,29,71
300,0.9108300907911803,0.014336917562724014,0.010810810810810811,0.02127659574468085,0.5863177423715541,29,71
350,0.9105058365758755,0.04827586206896552,0.03783783783783784,0.06666666666666667,0.6116936874784409,29,71
400,0.9124513618677043,0.0425531914893617,0.032432432432432434,0.061855670103092786,0.5705676701192397,29,71
450,0.9079118028534371,0.059602649006622516,0.04864864864864865,0.07692307692307693,0.6350726718439723,29,71
500,0.9114785992217899,0.08080808080808081,0.06486486486486487,0.10714285714285714,0.641013210519937,29,71
550,0.9173151750972762,0.09252669039145907,0.07027027027027027,0.13541666666666666,0.6646429803380476,29,71
600,0.9231517509727627,0.09885931558935361,0.07027027027027027,0.16666666666666666,0.6601810503155795,29,71
650,0.9244487678339819,0.0933852140077821,0.06486486486486487,0.16666666666666666,0.6711895061670847,29,71
700,0.9283398184176395,0.07531380753138076,0.04864864864864865,0.16666666666666666,0.6808144467337292,29,71
750,0.9283398184176395,0.07531380753138076,0.04864864864864865,0.16666666666666666,0.6739304326748272,29,71
800,0.9289883268482491,0.0759493670886076,0.04864864864864865,0.17307692307692307,0.7079402962811037,29,71
850,0.932230869001297,0.10300429184549356,0.06486486486486487,0.25,0.6976795353476968,29,71
900,0.9293125810635539,0.09917355371900827,0.06486486486486487,0.21052631578947367,0.7036387197822176,29,71
950,0.9299610894941635,0.1,0.06486486486486487,0.21818181818181817,0.6999972031362167,29,71
1000,0.9296368352788587,0.09205020920502092,0.05945945945945946,0.2037037037037037,0.6999636407708156,29,71
1050,0.930609597924773,0.07758620689655173,0.04864864864864865,0.19148936170212766,0.714399187044927,29,71
1100,0.9325551232166018,0.10344827586206896,0.06486486486486487,0.2553191489361702,0.7320473975182495,29,71
1150,0.9325551232166018,0.11864406779661017,0.07567567567567568,0.27450980392156865,0.7341842014487754,29,71
1200,0.9309338521400778,0.09361702127659574,0.05945945945945946,0.22,0.7223068532485574,29,71
1250,0.9312581063553826,0.0782608695652174,0.04864864864864865,0.2,0.7356926433159617,29,71
1300,0.9244487678339819,0.07171314741035857,0.04864864864864865,0.13636363636363635,0.7325564267268303,29,71
1350,0.9293125810635539,0.09917355371900827,0.06486486486486487,0.21052631578947367,0.7301529884489526,29,71
1400,0.9315823605706874,0.08658008658008658,0.05405405405405406,0.21739130434782608,0.7263697640379255,29,71
1450,0.9309338521400778,0.1087866108786611,0.07027027027027027,0.24074074074074073,0.7322431779830884,29,71
1500,0.9276913099870299,0.10441767068273092,0.07027027027027027,0.203125,0.7456438846573377,29,71
1550,0.9286640726329443,0.10569105691056911,0.07027027027027027,0.21311475409836064,0.7348256155431043,29,71
1600,0.9296368352788587,0.0995850622406639,0.06486486486486487,0.21428571428571427,0.7196852595955735,29,71
1650,0.9293125810635539,0.08403361344537816,0.05405405405405406,0.18867924528301888,0.7298677083430447,29,71
1700,0.9309338521400778,0.06167400881057269,0.03783783783783784,0.16666666666666666,0.7312344424452047,29,71
1750,0.9319066147859922,0.05405405405405406,0.032432432432432434,0.16216216216216217,0.7316353262541604,29,71
1800,0.9302853437094682,0.05286343612334802,0.032432432432432434,0.14285714285714285,0.7402384792519323,29,71
1850,0.9315823605706874,0.08658008658008658,0.05405405405405406,0.21739130434782608,0.7493749009444078,29,71
1900,0.9319066147859922,0.07894736842105263,0.04864864864864865,0.20930232558139536,0.7427314171708791,29,71
1950,0.9302853437094682,0.07725321888412018,0.04864864864864865,0.1875,0.7486365289055872,29,71
2000,0.9299610894941635,0.05263157894736842,0.032432432432432434,0.13953488372093023,0.747622199640137,29,71
2050,0.9299610894941635,0.0847457627118644,0.05405405405405406,0.19607843137254902,0.7444114000167812,29,71
